Year,Month,Region,Category,Monthly_Cost_LKR
2020,10,Kandy,Housing,33443.28
2020,10,Kandy,Healthcare,10146.79
2020,10,Kandy,Education,12119.21
2020,10,Kandy,Utilities,5011.94
2020,11,Kandy,Food,22764.28
2020,11,Kandy,Transport,7348.13
2020,11,Kandy,Housing,33195.18
2020,11,Kandy,Healthcare,10401.83
2020,11,Kandy,Education,12833.03
2020,11,Kandy,Utilities,5172.97
2020,12,Kandy,Food,23339.57
2020,12,Kandy,Transport,7546.28
2020,12,Kandy,Housing,33709.44
2020,12,Kandy,Healthcare,10677.65
2020,12,Kandy,Education,12996.56
2020,12,Kandy,Utilities,5442.95
2021,1,Kandy,Food,24480.01
2021,1,Kandy,Transport,8161.28
2021,1,Kandy,Housing,36360.39
2021,1,Kandy,Healthcare,11203.1
2021,1,Kandy,Education,13608.15
2021,1,Kandy,Utilities,5847.71
2021,2,Kandy,Food,25268.97
2021,2,Kandy,Transport,7961.04
2021,2,Kandy,Housing,37065.47
2021,2,Kandy,Healthcare,11311.83
2021,2,Kandy,Education,13438.27
2021,2,Kandy,Utilities,5617.56
2021,3,Kandy,Food,24812.81
2021,3,Kandy,Transport,7906.54
2021,3,Kandy,Housing,36115.23
2021,3,Kandy,Healthcare,11633.51
2021,3,Kandy,Education,13578.97
2021,3,Kandy,Utilities,5714.59
2021,4,Kandy,Food,25882.02
2021,4,Kandy,Transport,8031.12
2021,4,Kandy,Housing,37140.83
2021,4,Kandy,Healthcare,11265.06
2021,4,Kandy,Education,13534.6
2021,4,Kandy,Utilities,5587.22
2021,5,Kandy,Food,24512.81
2021,5,Kandy,Transport,7851.89
2021,5,Kandy,Housing,35672.62
2021,5,Kandy,Healthcare,11087.46
2021,5,Kandy,Education,13331.09
2021,5,Kandy,Utilities,5670.62
2021,6,Kandy,Food,24205.84
2021,6,Kandy,Transport,7776.15
2021,6,Kandy,Housing,35847.35
2021,6,Kandy,Healthcare,11327.95
2021,6,Kandy,Education,13068.5
2021,6,Kandy,Utilities,5700.6
2021,7,Kandy,Food,24456.65
2021,7,Kandy,Transport,7528.61
2021,7,Kandy,Housing,36093.69
2021,7,Kandy,Healthcare,11310.58
2021,7,Kandy,Education,12889.76
2021,7,Kandy,Utilities,5442.16
2021,8,Kandy,Food,24440.76
2021,8,Kandy,Transport,7750.06
2021,8,Kandy,Housing,34248.07
2021,8,Kandy,Healthcare,10718.77
2021,8,Kandy,Education,12989.08
2021,8,Kandy,Utilities,5449.44
2021,9,Kandy,Food,24070.38
2021,9,Kandy,Transport,7544.99
2021,9,Kandy,Housing,34686.65
2021,9,Kandy,Healthcare,11025.31
2021,9,Kandy,Education,12674.39
2021,9,Kandy,Utilities,5351.31
2021,10,Kandy,Food,24307.06
2021,10,Kandy,Transport,7817.39
2021,10,Kandy,Housing,34933.31
2021,10,Kandy,Healthcare,10930.04
2021,10,Kandy,Education,12782.27
2021,10,Kandy,Utilities,5437.3
2021,11,Kandy,Food,24317.9
2021,11,Kandy,Transport,7603.08
2021,11,Kandy,Housing,34813.62
2021,11,Kandy,Healthcare,10950.77
2021,11,Kandy,Education,12857.19
2021,11,Kandy,Utilities,5457.12
2021,12,Kandy,Food,24213.4
2021,12,Kandy,Transport,7758.85
2021,12,Kandy,Housing,35022.34
2021,12,Kandy,Healthcare,11462.43
2021,12,Kandy,Education,13515.47
2021,12,Kandy,Utilities,5660.18
2022,1,Kandy,Food,32940.28
2022,1,Kandy,Transport,10301.29
2022,1,Kandy,Housing,45928.74
2022,1,Kandy,Healthcare,14750.27
2022,1,Kandy,Education,17753.02
2022,1,Kandy,Utilities,7467.12
2022,2,Kandy,Food,32594.58
2022,2,Kandy,Transport,10181.01
2022,2,Kandy,Housing,46987.9
2022,2,Kandy,Healthcare,14754.51
2022,2,Kandy,Education,18008.36
2022,2,Kandy,Utilities,7469.95
2022,3,Kandy,Food,32573.31
2022,3,Kandy,Transport,10759.68
2022,3,Kandy,Housing,48095.31
2022,3,Kandy,Healthcare,14699.53
2022,3,Kandy,Education,17493.79
2022,3,Kandy,Utilities,7311.96
2022,4,Kandy,Food,32229.92
2022,4,Kandy,Transport,10201.69
2022,4,Kandy,Housing,46710.24
2022,4,Kandy,Healthcare,14684.9
2022,4,Kandy,Education,17502.21
2022,4,Kandy,Utilities,7615.44
2022,5,Kandy,Food,31563.02
2022,5,Kandy,Transport,10317.4
2022,5,Kandy,Housing,46842.8
2022,5,Kandy,Healthcare,15143.46
2022,5,Kandy,Education,17249.89
2022,5,Kandy,Utilities,7313.65
2022,6,Kandy,Food,32798.57
2022,6,Kandy,Transport,10372.59
2022,6,Kandy,Housing,47282.73
2022,6,Kandy,Healthcare,14289.38
2022,6,Kandy,Education,17056.41
2022,6,Kandy,Utilities,7323.36
2022,7,Kandy,Food,32231.0
2022,7,Kandy,Transport,10031.8
2022,7,Kandy,Housing,45900.38
2022,7,Kandy,Healthcare,14093.95
2022,7,Kandy,Education,17416.13
2022,7,Kandy,Utilities,7007.16
2022,8,Kandy,Food,30742.5
2022,8,Kandy,Transport,9842.07
2022,8,Kandy,Housing,45215.13
2022,8,Kandy,Healthcare,13905.0
2022,8,Kandy,Education,16556.27
2022,8,Kandy,Utilities,7108.51
2022,9,Kandy,Food,30550.58
2022,9,Kandy,Transport,9893.49
2022,9,Kandy,Housing,44074.61
2022,9,Kandy,Healthcare,14049.08
2022,9,Kandy,Education,16911.0
2022,9,Kandy,Utilities,6843.39
2022,10,Kandy,Food,30766.6
2022,10,Kandy,Transport,9669.44
2022,10,Kandy,Housing,44010.51
2022,10,Kandy,Healthcare,14538.47
2022,10,Kandy,Education,16767.29
2022,10,Kandy,Utilities,7192.93
2022,11,Kandy,Food,30958.93
2022,11,Kandy,Transport,10106.63
2022,11,Kandy,Housing,46417.61
2022,11,Kandy,Healthcare,14364.46
2022,11,Kandy,Education,17109.77
2022,11,Kandy,Utilities,7103.48
2022,12,Kandy,Food,31610.73
2022,12,Kandy,Transport,10411.58
2022,12,Kandy,Housing,47320.44
2022,12,Kandy,Healthcare,14904.57
2022,12,Kandy,Education,17007.77
2022,12,Kandy,Utilities,7350.43
2023,1,Kandy,Food,38501.04
2023,1,Kandy,Transport,11708.1
2023,1,Kandy,Housing,53147.12
2023,1,Kandy,Healthcare,17298.7
2023,1,Kandy,Education,20553.83
2023,1,Kandy,Utilities,8700.87
2023,2,Kandy,Food,37100.65
2023,2,Kandy,Transport,12279.29
2023,2,Kandy,Housing,54169.29
2023,2,Kandy,Healthcare,16888.63
2023,2,Kandy,Education,20267.12
2023,2,Kandy,Utilities,8780.9
2023,3,Kandy,Food,38446.13
2023,3,Kandy,Transport,12129.56
2023,3,Kandy,Housing,54903.78
2023,3,Kandy,Healthcare,17695.62
2023,3,Kandy,Education,20630.8
2023,3,Kandy,Utilities,8816.35
2023,4,Kandy,Food,37781.77
2023,4,Kandy,Transport,11976.45
2023,4,Kandy,Housing,55033.22
2023,4,Kandy,Healthcare,17031.06
2023,4,Kandy,Education,20991.06
2023,4,Kandy,Utilities,8619.65
2023,5,Kandy,Food,36911.65
2023,5,Kandy,Transport,12222.57
2023,5,Kandy,Housing,54186.26
2023,5,Kandy,Healthcare,17096.56
2023,5,Kandy,Education,20961.44
2023,5,Kandy,Utilities,8589.56
2023,6,Kandy,Food,36110.43
2023,6,Kandy,Transport,12070.35
2023,6,Kandy,Housing,54171.94
2023,6,Kandy,Healthcare,16633.58
2023,6,Kandy,Education,19723.66
2023,6,Kandy,Utilities,8548.19
2023,7,Kandy,Food,36667.88
2023,7,Kandy,Transport,11606.86
2023,7,Kandy,Housing,54205.08
2023,7,Kandy,Healthcare,16834.54
2023,7,Kandy,Education,19442.59
2023,7,Kandy,Utilities,8180.53
2023,8,Kandy,Food,35456.49
2023,8,Kandy,Transport,11622.12
2023,8,Kandy,Housing,50897.73
2023,8,Kandy,Healthcare,16432.14
2023,8,Kandy,Education,19945.45
2023,8,Kandy,Utilities,8366.72
2023,9,Kandy,Food,35511.51
2023,9,Kandy,Transport,11627.08
2023,9,Kandy,Housing,50928.93
2023,9,Kandy,Healthcare,16634.75
2023,9,Kandy,Education,19118.13
2023,9,Kandy,Utilities,8097.79
2023,10,Kandy,Food,36641.9
2023,10,Kandy,Transport,11213.87
2023,10,Kandy,Housing,51512.64
2023,10,Kandy,Healthcare,16581.73
2023,10,Kandy,Education,19895.47
2023,10,Kandy,Utilities,8251.05
2023,11,Kandy,Food,36829.25
2023,11,Kandy,Transport,11613.29
2023,11,Kandy,Housing,52165.01
2023,11,Kandy,Healthcare,16394.79
2023,11,Kandy,Education,19478.24
2023,11,Kandy,Utilities,8476.77
2023,12,Kandy,Food,37144.93
2023,12,Kandy,Transport,11690.04
2023,12,Kandy,Housing,53637.45
2023,12,Kandy,Healthcare,17250.86
2023,12,Kandy,Education,19740.69
2023,12,Kandy,Utilities,8443.46
2024,1,Kandy,Food,39091.31
2024,1,Kandy,Transport,12516.9
2024,1,Kandy,Housing,55196.56
2024,1,Kandy,Healthcare,18159.09
2024,1,Kandy,Education,21867.64
2024,1,Kandy,Utilities,8915.96
2024,2,Kandy,Food,39966.32
2024,2,Kandy,Transport,12886.87
2024,2,Kandy,Housing,58169.34
2024,2,Kandy,Healthcare,17580.35
2024,2,Kandy,Education,21644.22
2024,2,Kandy,Utilities,9034.81
2024,3,Kandy,Food,39474.48
2024,3,Kandy,Transport,12796.5
2024,3,Kandy,Housing,59183.26
2024,3,Kandy,Healthcare,18485.25
2024,3,Kandy,Education,21566.2
2024,3,Kandy,Utilities,8803.36
2024,4,Kandy,Food,40649.34
2024,4,Kandy,Transport,12823.83
2024,4,Kandy,Housing,56161.02
2024,4,Kandy,Healthcare,18408.03
2024,4,Kandy,Education,22023.77
2024,4,Kandy,Utilities,8987.48
2024,5,Kandy,Food,39291.51
2024,5,Kandy,Transport,12358.4
2024,5,Kandy,Housing,55321.56
2024,5,Kandy,Healthcare,17586.86
2024,5,Kandy,Education,21702.32
2024,5,Kandy,Utilities,8617.28
2024,6,Kandy,Food,38115.38
2024,6,Kandy,Transport,12175.15
2024,6,Kandy,Housing,56125.65
2024,6,Kandy,Healthcare,17940.85
2024,6,Kandy,Education,20806.4
2024,6,Kandy,Utilities,8669.65
2024,7,Kandy,Food,38462.9
2024,7,Kandy,Transport,12031.66
2024,7,Kandy,Housing,54248.55
2024,7,Kandy,Healthcare,17188.31
2024,7,Kandy,Education,20239.27
2024,7,Kandy,Utilities,8451.4
2024,8,Kandy,Food,37496.07
2024,8,Kandy,Transport,11873.69
2024,8,Kandy,Housing,55902.75
2024,8,Kandy,Healthcare,16904.6
2024,8,Kandy,Education,20553.31
2024,8,Kandy,Utilities,8590.3
2024,9,Kandy,Food,36253.99
2024,9,Kandy,Transport,11999.09
2024,9,Kandy,Housing,53270.65
2024,9,Kandy,Healthcare,17444.6
2024,9,Kandy,Education,19940.6
2024,9,Kandy,Utilities,8444.02
2024,10,Kandy,Food,36566.78
2024,10,Kandy,Transport,12287.45
2024,10,Kandy,Housing,54552.26
2024,10,Kandy,Healthcare,17142.89
2024,10,Kandy,Education,19923.09
2024,10,Kandy,Utilities,8650.49
2024,11,Kandy,Food,37262.43
2024,11,Kandy,Transport,12354.43
2024,11,Kandy,Housing,54184.13
2024,11,Kandy,Healthcare,16917.59
2024,11,Kandy,Education,20109.81
2024,11,Kandy,Utilities,8604.31
2024,12,Kandy,Food,38649.78
2024,12,Kandy,Transport,11930.8
2024,12,Kandy,Housing,56925.77
2024,12,Kandy,Healthcare,17450.95
2024,12,Kandy,Education,21030.73
2024,12,Kandy,Utilities,8718.9
2019,1,Galle,Food,21188.09
2019,1,Galle,Transport,6621.11
2019,1,Galle,Housing,27832.12
2019,1,Galle,Healthcare,8960.66
2019,1,Galle,Education,11407.36
2019,1,Galle,Utilities,5002.41
2019,2,Galle,Food,21381.82
2019,2,Galle,Transport,6577.14
2019,2,Galle,Housing,28975.67
2019,2,Galle,Healthcare,9183.26
2019,2,Galle,Education,10964.41
2019,2,Galle,Utilities,4823.11
2019,3,Galle,Food,21910.29
2019,3,Galle,Transport,6758.84
2019,3,Galle,Housing,28021.69
2019,3,Galle,Healthcare,9115.36
2019,3,Galle,Education,11147.18
2019,3,Galle,Utilities,4994.99
2019,4,Galle,Food,20924.71
2019,4,Galle,Transport,6510.47
2019,4,Galle,Housing,29244.41
2019,4,Galle,Healthcare,9055.73
2019,4,Galle,Education,11389.22
2019,4,Galle,Utilities,4847.35
2019,5,Galle,Food,20802.73
2019,5,Galle,Transport,6495.83
2019,5,Galle,Housing,28799.01
2019,5,Galle,Healthcare,9329.96
2019,5,Galle,Education,11386.21
2019,5,Galle,Utilities,4841.94
2019,6,Galle,Food,21211.79
2019,6,Galle,Transport,6384.94
2019,6,Galle,Housing,27652.49
2019,6,Galle,Healthcare,9214.02
2019,6,Galle,Education,10678.58
2019,6,Galle,Utilities,4680.63
2019,7,Galle,Food,20322.46
2019,7,Galle,Transport,6220.62
2019,7,Galle,Housing,27052.84
2019,7,Galle,Healthcare,8909.17
2019,7,Galle,Education,10783.92
2019,7,Galle,Utilities,4839.39
2019,8,Galle,Food,20843.99
2019,8,Galle,Transport,6271.04
2019,8,Galle,Housing,26878.87
2019,8,Galle,Healthcare,8702.89
2019,8,Galle,Education,10772.26
2019,8,Galle,Utilities,4610.23
2019,9,Galle,Food,20521.73
2019,9,Galle,Transport,6270.73
2019,9,Galle,Housing,27244.82
2019,9,Galle,Healthcare,8696.54
2019,9,Galle,Education,10538.42
2019,9,Galle,Utilities,4781.28
2019,10,Galle,Food,20777.92
2019,10,Galle,Transport,6194.42
2019,10,Galle,Housing,27875.48
2019,10,Galle,Healthcare,8759.56
2019,10,Galle,Education,10967.85
2019,10,Galle,Utilities,4759.41
2019,11,Galle,Food,20592.18
2019,11,Galle,Transport,6219.06
2019,11,Galle,Housing,27197.21
2019,11,Galle,Healthcare,8887.15
2019,11,Galle,Education,10921.77
2019,11,Galle,Utilities,4659.32
2019,12,Galle,Food,20545.59
2019,12,Galle,Transport,6630.62
2019,12,Galle,Housing,28813.8
2019,12,Galle,Healthcare,9013.87
2019,12,Galle,Education,10783.31
2019,12,Galle,Utilities,4734.42
2020,1,Galle,Food,21941.01
2020,1,Galle,Transport,7167.19
2020,1,Galle,Housing,29434.28
2020,1,Galle,Healthcare,9727.56
2020,1,Galle,Education,11674.46
2020,1,Galle,Utilities,5181.11
2020,2,Galle,Food,23045.82
2020,2,Galle,Transport,7208.86
2020,2,Galle,Housing,29914.72
2020,2,Galle,Healthcare,9500.68
2020,2,Galle,Education,11702.3
2020,2,Galle,Utilities,5345.48
2020,3,Galle,Food,23442.15
2020,3,Galle,Transport,7138.18
2020,3,Galle,Housing,30754.77
2020,3,Galle,Healthcare,9923.5
2020,3,Galle,Education,11775.88
2020,3,Galle,Utilities,5370.95
2020,4,Galle,Food,22727.02
2020,4,Galle,Transport,7019.44
2020,4,Galle,Housing,30485.67
2020,4,Galle,Healthcare,9521.8
2020,4,Galle,Education,11723.4
2020,4,Galle,Utilities,5294.74
2020,5,Galle,Food,22028.33
2020,5,Galle,Transport,7036.63
2020,5,Galle,Housing,29664.92
2020,5,Galle,Healthcare,9618.78
2020,5,Galle,Education,11684.85
2020,5,Galle,Utilities,5119.6
2020,6,Galle,Food,22552.56
2020,6,Galle,Transport,6806.13
2020,6,Galle,Housing,29798.25
2020,6,Galle,Healthcare,9526.29
2020,6,Galle,Education,11774.5
2020,6,Galle,Utilities,5221.36
2020,7,Galle,Food,22232.06
2020,7,Galle,Transport,6670.57
2020,7,Galle,Housing,28412.45
2020,7,Galle,Healthcare,9262.86
2020,7,Galle,Education,11550.62
2020,7,Galle,Utilities,4876.79
2020,8,Galle,Food,21676.94
2020,8,Galle,Transport,6749.99
2020,8,Galle,Housing,28621.38
2020,8,Galle,Healthcare,9443.18
2020,8,Galle,Education,11088.99
2020,8,Galle,Utilities,4829.48
2020,9,Galle,Food,21887.83
2020,9,Galle,Transport,6681.49
2020,9,Galle,Housing,29115.04
2020,9,Galle,Healthcare,9217.61
2020,9,Galle,Education,11138.11
2020,9,Galle,Utilities,5029.85
2020,10,Galle,Food,22071.18
2020,10,Galle,Transport,6789.39
2020,10,Galle,Housing,28513.67
2020,10,Galle,Healthcare,9342.45
2020,10,Galle,Education,11262.33
2020,10,Galle,Utilities,4834.37
2020,11,Galle,Food,22475.1
2020,11,Galle,Transport,6638.76
2020,11,Galle,Housing,30024.56
2020,11,Galle,Healthcare,9366.46
2020,11,Galle,Education,11268.12
2020,11,Galle,Utilities,5024.28
2020,12,Galle,Food,22758.11
2020,12,Galle,Transport,6986.0
2020,12,Galle,Housing,30225.92
2020,12,Galle,Healthcare,9630.89
2020,12,Galle,Education,11794.52
2020,12,Galle,Utilities,5194.6
2021,1,Galle,Food,23514.23
2021,1,Galle,Transport,7384.51
2021,1,Galle,Housing,31297.96
2021,1,Galle,Healthcare,10530.57
2021,1,Galle,Education,12837.97
2021,1,Galle,Utilities,5305.85
2021,2,Galle,Food,24428.71
2021,2,Galle,Transport,7659.71
2021,2,Galle,Housing,31558.11
2021,2,Galle,Healthcare,10384.05
2021,2,Galle,Education,12955.19
2021,2,Galle,Utilities,5361.44
2021,3,Galle,Food,24512.56
2021,3,Galle,Transport,7407.23
2021,3,Galle,Housing,33123.3
2021,3,Galle,Healthcare,10675.84
2021,3,Galle,Education,13027.85
2021,3,Galle,Utilities,5528.71
2021,4,Galle,Food,24655.26
2021,4,Galle,Transport,7623.55
2021,4,Galle,Housing,31825.53
2021,4,Galle,Healthcare,10545.98
2021,4,Galle,Education,12288.95
2021,4,Galle,Utilities,5547.53
2021,5,Galle,Food,23486.07
2021,5,Galle,Transport,7220.98
2021,5,Galle,Housing,31022.46
2021,5,Galle,Healthcare,10351.7
2021,5,Galle,Education,12384.66
2021,5,Galle,Utilities,5530.23
2021,6,Galle,Food,22906.63
2021,6,Galle,Transport,7199.32
2021,6,Galle,Housing,31434.31
2021,6,Galle,Healthcare,10255.83
2021,6,Galle,Education,12186.02
2021,6,Galle,Utilities,5416.61
2021,7,Galle,Food,23703.72
2021,7,Galle,Transport,7220.65
2021,7,Galle,Housing,30394.67
2021,7,Galle,Healthcare,9645.47
2021,7,Galle,Education,12404.67
2021,7,Galle,Utilities,5143.26
2021,8,Galle,Food,23423.97
2021,8,Galle,Transport,7103.17
2021,8,Galle,Housing,31349.93
2021,8,Galle,Healthcare,9994.12
2021,8,Galle,Education,12358.43
2021,8,Galle,Utilities,5189.42
2021,9,Galle,Food,23180.14
2021,9,Galle,Transport,7020.05
2021,9,Galle,Housing,30382.47
2021,9,Galle,Healthcare,9852.4
2021,9,Galle,Education,12218.34
2021,9,Galle,Utilities,5366.18
2021,10,Galle,Food,23277.68
2021,10,Galle,Transport,7055.87
2021,10,Galle,Housing,30401.11
2021,10,Galle,Healthcare,9958.07
2021,10,Galle,Education,11811.84
2021,10,Galle,Utilities,5113.95
2021,11,Galle,Food,22965.12
2021,11,Galle,Transport,7079.26
2021,11,Galle,Housing,30512.08
2021,11,Galle,Healthcare,9770.1
2021,11,Galle,Education,11801.79
2021,11,Galle,Utilities,5142.18
2021,12,Galle,Food,24208.27
2021,12,Galle,Transport,7248.45
2021,12,Galle,Housing,31142.35
2021,12,Galle,Healthcare,10188.65
2021,12,Galle,Education,12111.73
2021,12,Galle,Utilities,5521.14
2022,1,Galle,Food,31437.75
2022,1,Galle,Transport,9330.7
2022,1,Galle,Housing,41005.22
2022,1,Galle,Healthcare,13547.05
2022,1,Galle,Education,16621.24
2022,1,Galle,Utilities,7050.58
2022,2,Galle,Food,31453.7
2022,2,Galle,Transport,9476.68
2022,2,Galle,Housing,42882.39
2022,2,Galle,Healthcare,13173.49
2022,2,Galle,Education,16799.1
2022,2,Galle,Utilities,7204.94
2022,3,Galle,Food,31566.24
2022,3,Galle,Transport,9715.14
2022,3,Galle,Housing,41142.23
2022,3,Galle,Healthcare,13180.62
2022,3,Galle,Education,16152.98
2022,3,Galle,Utilities,7033.93
2022,4,Galle,Food,31765.19
2022,4,Galle,Transport,9582.91
2022,4,Galle,Housing,40549.74
2022,4,Galle,Healthcare,13765.9
2022,4,Galle,Education,16741.22
2022,4,Galle,Utilities,7324.1
2022,5,Galle,Food,31824.51
2022,5,Galle,Transport,9379.2
2022,5,Galle,Housing,40952.45
2022,5,Galle,Healthcare,13450.98
2022,5,Galle,Education,16379.66
2022,5,Galle,Utilities,6917.7
2022,6,Galle,Food,31027.03
2022,6,Galle,Transport,9269.17
2022,6,Galle,Housing,39927.22
2022,6,Galle,Healthcare,13078.95
2022,6,Galle,Education,16038.94
2022,6,Galle,Utilities,6993.44
2022,7,Galle,Food,29258.09
2022,7,Galle,Transport,9493.88
2022,7,Galle,Housing,39428.57
2022,7,Galle,Healthcare,12568.51
2022,7,Galle,Education,16077.2
2022,7,Galle,Utilities,7043.03
2022,8,Galle,Food,30303.3
2022,8,Galle,Transport,9350.62
2022,8,Galle,Housing,39913.53
2022,8,Galle,Healthcare,12749.74
2022,8,Galle,Education,15150.62
2022,8,Galle,Utilities,6741.94
2022,9,Galle,Food,29310.88
2022,9,Galle,Transport,9010.47
2022,9,Galle,Housing,39909.92
2022,9,Galle,Healthcare,12655.37
2022,9,Galle,Education,15082.59
2022,9,Galle,Utilities,6637.85
2022,10,Galle,Food,29985.0
2022,10,Galle,Transport,8946.66
2022,10,Galle,Housing,40378.49
2022,10,Galle,Healthcare,12707.25
2022,10,Galle,Education,15517.51
2022,10,Galle,Utilities,6816.76
2022,11,Galle,Food,30577.54
2022,11,Galle,Transport,9198.85
2022,11,Galle,Housing,40418.14
2022,11,Galle,Healthcare,12904.95
2022,11,Galle,Education,15491.14
2022,11,Galle,Utilities,7011.34
2022,12,Galle,Food,30993.4
2022,12,Galle,Transport,9514.6
2022,12,Galle,Housing,41454.02
2022,12,Galle,Healthcare,13337.59
