Year,Month,Region,Category,Monthly_Cost_LKR
2022,12,Galle,Education,16149.4
2022,12,Galle,Utilities,7100.74
2023,1,Galle,Food,36233.48
2023,1,Galle,Transport,11203.6
2023,1,Galle,Housing,48085.39
2023,1,Galle,Healthcare,15579.5
2023,1,Galle,Education,18372.98
2023,1,Galle,Utilities,8372.0
2023,2,Galle,Food,37004.17
2023,2,Galle,Transport,10887.26
2023,2,Galle,Housing,49205.61
2023,2,Galle,Healthcare,15167.39
2023,2,Galle,Education,18772.55
2023,2,Galle,Utilities,8394.39
2023,3,Galle,Food,35598.75
2023,3,Galle,Transport,11462.18
2023,3,Galle,Housing,49416.74
2023,3,Galle,Healthcare,15580.58
2023,3,Galle,Education,18470.66
2023,3,Galle,Utilities,8199.79
2023,4,Galle,Food,36450.54
2023,4,Galle,Transport,11527.17
2023,4,Galle,Housing,48643.83
2023,4,Galle,Healthcare,15289.26
2023,4,Galle,Education,19112.57
2023,4,Galle,Utilities,8293.36
2023,5,Galle,Food,36410.46
2023,5,Galle,Transport,10822.43
2023,5,Galle,Housing,48493.38
2023,5,Galle,Healthcare,15384.8
2023,5,Galle,Education,19278.27
2023,5,Galle,Utilities,8107.3
2023,6,Galle,Food,35560.73
2023,6,Galle,Transport,11203.06
2023,6,Galle,Housing,45918.12
2023,6,Galle,Healthcare,15516.65
2023,6,Galle,Education,18688.33
2023,6,Galle,Utilities,7854.9
2023,7,Galle,Food,34335.8
2023,7,Galle,Transport,10890.55
2023,7,Galle,Housing,45131.61
2023,7,Galle,Healthcare,14966.63
2023,7,Galle,Education,18034.48
2023,7,Galle,Utilities,8000.67
2023,8,Galle,Food,33426.81
2023,8,Galle,Transport,10873.4
2023,8,Galle,Housing,47119.52
2023,8,Galle,Healthcare,15141.49
2023,8,Galle,Education,18269.5
2023,8,Galle,Utilities,7680.16
2023,9,Galle,Food,34751.89
2023,9,Galle,Transport,10290.25
2023,9,Galle,Housing,44320.5
2023,9,Galle,Healthcare,14511.18
2023,9,Galle,Education,17913.39
2023,9,Galle,Utilities,7948.99
2023,10,Galle,Food,34741.32
2023,10,Galle,Transport,10601.77
2023,10,Galle,Housing,45195.55
2023,10,Galle,Healthcare,15166.45
2023,10,Galle,Education,17920.15
2023,10,Galle,Utilities,7831.58
2023,11,Galle,Food,34049.44
2023,11,Galle,Transport,10946.46
2023,11,Galle,Housing,46872.85
2023,11,Galle,Healthcare,14643.68
2023,11,Galle,Education,17746.69
2023,11,Galle,Utilities,8029.06
2023,12,Galle,Food,35607.07
2023,12,Galle,Transport,10771.44
2023,12,Galle,Housing,48312.52
2023,12,Galle,Healthcare,14803.44
2023,12,Galle,Education,18404.97
2023,12,Galle,Utilities,8278.64
2024,1,Galle,Food,37121.59
2024,1,Galle,Transport,11641.59
2024,1,Galle,Housing,49429.41
2024,1,Galle,Healthcare,15769.68
2024,1,Galle,Education,20106.13
2024,1,Galle,Utilities,8479.62
2024,2,Galle,Food,38596.36
2024,2,Galle,Transport,11481.44
2024,2,Galle,Housing,49407.67
2024,2,Galle,Healthcare,15704.61
2024,2,Galle,Education,19929.86
2024,2,Galle,Utilities,8550.25
2024,3,Galle,Food,38680.01
2024,3,Galle,Transport,11697.42
2024,3,Galle,Housing,51887.78
2024,3,Galle,Healthcare,15916.41
2024,3,Galle,Education,20266.03
2024,3,Galle,Utilities,8795.59
2024,4,Galle,Food,38317.7
2024,4,Galle,Transport,11911.96
2024,4,Galle,Housing,51060.41
2024,4,Galle,Healthcare,16281.57
2024,4,Galle,Education,19313.15
2024,4,Galle,Utilities,8376.51
2024,5,Galle,Food,38243.14
2024,5,Galle,Transport,11626.43
2024,5,Galle,Housing,50619.9
2024,5,Galle,Healthcare,15968.53
2024,5,Galle,Education,19090.11
2024,5,Galle,Utilities,8334.26
2024,6,Galle,Food,37159.17
2024,6,Galle,Transport,11327.43
2024,6,Galle,Housing,48119.54
2024,6,Galle,Healthcare,15742.06
2024,6,Galle,Education,18746.66
2024,6,Galle,Utilities,8441.31
2024,7,Galle,Food,35697.02
2024,7,Galle,Transport,11404.41
2024,7,Galle,Housing,47715.83
2024,7,Galle,Healthcare,15472.07
2024,7,Galle,Education,18405.63
2024,7,Galle,Utilities,8061.75
2024,8,Galle,Food,35564.31
2024,8,Galle,Transport,11066.13
2024,8,Galle,Housing,48013.36
2024,8,Galle,Healthcare,15149.04
2024,8,Galle,Education,18969.22
2024,8,Galle,Utilities,8358.55
2024,9,Galle,Food,36246.06
2024,9,Galle,Transport,10728.97
2024,9,Galle,Housing,47474.41
2024,9,Galle,Healthcare,14915.36
2024,9,Galle,Education,18383.5
2024,9,Galle,Utilities,8385.92
2024,10,Galle,Food,35027.39
2024,10,Galle,Transport,11078.73
2024,10,Galle,Housing,48065.3
2024,10,Galle,Healthcare,15527.16
2024,10,Galle,Education,18816.97
2024,10,Galle,Utilities,7941.11
2024,11,Galle,Food,35821.84
2024,11,Galle,Transport,11216.28
2024,11,Galle,Housing,47071.5
2024,11,Galle,Healthcare,15374.71
2024,11,Galle,Education,18430.19
2024,11,Galle,Utilities,8064.79
2024,12,Galle,Food,36522.72
2024,12,Galle,Transport,11124.33
2024,12,Galle,Housing,49198.57
2024,12,Galle,Healthcare,15929.04
2024,12,Galle,Education,19597.18
2024,12,Galle,Utilities,8248.88
2019,1,Jaffna,Food,19894.99
2019,1,Jaffna,Transport,5945.51
2019,1,Jaffna,Housing,25582.72
2019,1,Jaffna,Healthcare,8734.38
2019,1,Jaffna,Education,9864.74
2019,1,Jaffna,Utilities,4687.04
2019,2,Jaffna,Food,19968.01
2019,2,Jaffna,Transport,6171.14
2019,2,Jaffna,Housing,25971.26
2019,2,Jaffna,Healthcare,8914.95
2019,2,Jaffna,Education,10391.6
2019,2,Jaffna,Utilities,4700.5
2019,3,Jaffna,Food,20401.56
2019,3,Jaffna,Transport,6296.74
2019,3,Jaffna,Housing,25101.28
2019,3,Jaffna,Healthcare,8962.4
2019,3,Jaffna,Education,10329.41
2019,3,Jaffna,Utilities,4723.24
2019,4,Jaffna,Food,20460.91
2019,4,Jaffna,Transport,6208.92
2019,4,Jaffna,Housing,25690.15
2019,4,Jaffna,Healthcare,8842.02
2019,4,Jaffna,Education,10002.26
2019,4,Jaffna,Utilities,4495.12
2019,5,Jaffna,Food,19991.97
2019,5,Jaffna,Transport,5965.6
2019,5,Jaffna,Housing,25941.04
2019,5,Jaffna,Healthcare,8482.15
2019,5,Jaffna,Education,10439.8
2019,5,Jaffna,Utilities,4522.8
2019,6,Jaffna,Food,19618.54
2019,6,Jaffna,Transport,6104.29
2019,6,Jaffna,Housing,25238.06
2019,6,Jaffna,Healthcare,8499.08
2019,6,Jaffna,Education,10033.22
2019,6,Jaffna,Utilities,4559.18
2019,7,Jaffna,Food,19379.03
2019,7,Jaffna,Transport,6086.0
2019,7,Jaffna,Housing,25326.51
2019,7,Jaffna,Healthcare,8448.02
2019,7,Jaffna,Education,9672.43
2019,7,Jaffna,Utilities,4480.43
2019,8,Jaffna,Food,18980.36
2019,8,Jaffna,Transport,5679.54
2019,8,Jaffna,Housing,23996.45
2019,8,Jaffna,Healthcare,8260.6
2019,8,Jaffna,Education,9955.42
2019,8,Jaffna,Utilities,4442.83
2019,9,Jaffna,Food,19682.51
2019,9,Jaffna,Transport,5793.98
2019,9,Jaffna,Housing,24025.84
2019,9,Jaffna,Healthcare,8181.2
2019,9,Jaffna,Education,9983.81
2019,9,Jaffna,Utilities,4244.55
2019,10,Jaffna,Food,19909.38
2019,10,Jaffna,Transport,5871.7
2019,10,Jaffna,Housing,24260.8
2019,10,Jaffna,Healthcare,8391.06
2019,10,Jaffna,Education,9732.4
2019,10,Jaffna,Utilities,4481.29
2019,11,Jaffna,Food,20173.63
2019,11,Jaffna,Transport,5882.24
2019,11,Jaffna,Housing,24295.26
2019,11,Jaffna,Healthcare,8418.89
2019,11,Jaffna,Education,10093.71
2019,11,Jaffna,Utilities,4355.55
2019,12,Jaffna,Food,20147.56
2019,12,Jaffna,Transport,6047.36
2019,12,Jaffna,Housing,25349.67
2019,12,Jaffna,Healthcare,8312.1
2019,12,Jaffna,Education,10129.49
2019,12,Jaffna,Utilities,4610.44
2020,1,Jaffna,Food,21104.45
2020,1,Jaffna,Transport,6353.74
2020,1,Jaffna,Housing,27658.26
2020,1,Jaffna,Healthcare,8970.1
2020,1,Jaffna,Education,10987.77
2020,1,Jaffna,Utilities,4839.31
2020,2,Jaffna,Food,21420.92
2020,2,Jaffna,Transport,6670.39
2020,2,Jaffna,Housing,27099.27
2020,2,Jaffna,Healthcare,9252.31
2020,2,Jaffna,Education,10783.54
2020,2,Jaffna,Utilities,4921.22
2020,3,Jaffna,Food,21395.16
2020,3,Jaffna,Transport,6507.99
2020,3,Jaffna,Housing,28063.76
2020,3,Jaffna,Healthcare,9145.62
2020,3,Jaffna,Education,11020.68
2020,3,Jaffna,Utilities,4861.57
2020,4,Jaffna,Food,22107.69
2020,4,Jaffna,Transport,6380.72
2020,4,Jaffna,Housing,27954.91
2020,4,Jaffna,Healthcare,9218.46
2020,4,Jaffna,Education,10703.16
2020,4,Jaffna,Utilities,4768.69
2020,5,Jaffna,Food,21091.63
2020,5,Jaffna,Transport,6463.06
2020,5,Jaffna,Housing,26634.45
2020,5,Jaffna,Healthcare,9325.61
2020,5,Jaffna,Education,10714.39
2020,5,Jaffna,Utilities,4768.55
2020,6,Jaffna,Food,21349.01
2020,6,Jaffna,Transport,6438.91
2020,6,Jaffna,Housing,25970.6
2020,6,Jaffna,Healthcare,8830.31
2020,6,Jaffna,Education,10305.32
2020,6,Jaffna,Utilities,4837.66
2020,7,Jaffna,Food,21087.23
2020,7,Jaffna,Transport,6255.06
2020,7,Jaffna,Housing,26641.52
2020,7,Jaffna,Healthcare,9037.62
2020,7,Jaffna,Education,10494.47
2020,7,Jaffna,Utilities,4802.27
2020,8,Jaffna,Food,20284.76
2020,8,Jaffna,Transport,6050.52
2020,8,Jaffna,Housing,25454.92
2020,8,Jaffna,Healthcare,8542.7
2020,8,Jaffna,Education,10343.91
2020,8,Jaffna,Utilities,4767.78
2020,9,Jaffna,Food,19995.62
2020,9,Jaffna,Transport,6029.32
2020,9,Jaffna,Housing,25631.28
2020,9,Jaffna,Healthcare,8967.22
2020,9,Jaffna,Education,10168.58
2020,9,Jaffna,Utilities,4628.91
2020,10,Jaffna,Food,20081.24
2020,10,Jaffna,Transport,6064.06
2020,10,Jaffna,Housing,26565.15
2020,10,Jaffna,Healthcare,9020.82
2020,10,Jaffna,Education,10017.93
2020,10,Jaffna,Utilities,4772.02
2020,11,Jaffna,Food,21056.31
2020,11,Jaffna,Transport,6402.89
2020,11,Jaffna,Housing,26031.62
2020,11,Jaffna,Healthcare,8883.15
2020,11,Jaffna,Education,10434.01
2020,11,Jaffna,Utilities,4745.49
2020,12,Jaffna,Food,20741.64
2020,12,Jaffna,Transport,6180.64
2020,12,Jaffna,Housing,26194.61
2020,12,Jaffna,Healthcare,9120.65
2020,12,Jaffna,Education,10410.38
2020,12,Jaffna,Utilities,4819.64
2021,1,Jaffna,Food,23377.04
2021,1,Jaffna,Transport,6654.6
2021,1,Jaffna,Housing,28714.32
2021,1,Jaffna,Healthcare,9630.19
2021,1,Jaffna,Education,11619.1
2021,1,Jaffna,Utilities,5016.51
2021,2,Jaffna,Food,23247.58
2021,2,Jaffna,Transport,7034.46
2021,2,Jaffna,Housing,29493.82
2021,2,Jaffna,Healthcare,9874.73
2021,2,Jaffna,Education,11489.04
2021,2,Jaffna,Utilities,5207.51
2021,3,Jaffna,Food,23582.68
2021,3,Jaffna,Transport,6950.92
2021,3,Jaffna,Housing,28027.38
2021,3,Jaffna,Healthcare,10059.14
2021,3,Jaffna,Education,11667.18
2021,3,Jaffna,Utilities,5246.18
2021,4,Jaffna,Food,22589.91
2021,4,Jaffna,Transport,6960.32
2021,4,Jaffna,Housing,28544.52
2021,4,Jaffna,Healthcare,9855.97
2021,4,Jaffna,Education,11219.75
2021,4,Jaffna,Utilities,5219.92
2021,5,Jaffna,Food,23417.28
2021,5,Jaffna,Transport,6635.91
2021,5,Jaffna,Housing,29233.68
2021,5,Jaffna,Healthcare,9608.83
2021,5,Jaffna,Education,11620.88
2021,5,Jaffna,Utilities,5202.27
2021,6,Jaffna,Food,22490.07
2021,6,Jaffna,Transport,6816.14
2021,6,Jaffna,Housing,28635.91
2021,6,Jaffna,Healthcare,9465.24
2021,6,Jaffna,Education,11083.77
2021,6,Jaffna,Utilities,5090.68
2021,7,Jaffna,Food,22471.54
2021,7,Jaffna,Transport,6723.37
2021,7,Jaffna,Housing,28072.82
2021,7,Jaffna,Healthcare,9340.96
2021,7,Jaffna,Education,11242.38
2021,7,Jaffna,Utilities,4851.27
2021,8,Jaffna,Food,21876.27
2021,8,Jaffna,Transport,6351.31
2021,8,Jaffna,Housing,26985.5
2021,8,Jaffna,Healthcare,9198.37
2021,8,Jaffna,Education,10841.06
2021,8,Jaffna,Utilities,4966.63
2021,9,Jaffna,Food,21582.72
2021,9,Jaffna,Transport,6498.33
2021,9,Jaffna,Housing,26732.3
2021,9,Jaffna,Healthcare,9164.17
2021,9,Jaffna,Education,10686.22
2021,9,Jaffna,Utilities,4763.61
2021,10,Jaffna,Food,21953.45
2021,10,Jaffna,Transport,6611.47
2021,10,Jaffna,Housing,27468.07
2021,10,Jaffna,Healthcare,9252.35
2021,10,Jaffna,Education,10830.33
2021,10,Jaffna,Utilities,5016.07
2021,11,Jaffna,Food,22089.26
2021,11,Jaffna,Transport,6610.93
2021,11,Jaffna,Housing,26795.03
2021,11,Jaffna,Healthcare,9287.88
2021,11,Jaffna,Education,10952.7
2021,11,Jaffna,Utilities,4934.26
2021,12,Jaffna,Food,22507.75
2021,12,Jaffna,Transport,6733.55
2021,12,Jaffna,Housing,28181.28
2021,12,Jaffna,Healthcare,9671.3
2021,12,Jaffna,Education,11410.33
2021,12,Jaffna,Utilities,5105.96
2022,1,Jaffna,Food,30239.5
2022,1,Jaffna,Transport,8575.25
2022,1,Jaffna,Housing,36122.14
2022,1,Jaffna,Healthcare,12140.26
2022,1,Jaffna,Education,14847.73
2022,1,Jaffna,Utilities,6781.04
2022,2,Jaffna,Food,29295.51
2022,2,Jaffna,Transport,9154.74
2022,2,Jaffna,Housing,36210.54
2022,2,Jaffna,Healthcare,12974.83
2022,2,Jaffna,Education,14744.28
2022,2,Jaffna,Utilities,6534.43
2022,3,Jaffna,Food,29844.68
2022,3,Jaffna,Transport,8830.23
2022,3,Jaffna,Housing,36855.56
2022,3,Jaffna,Healthcare,12547.97
2022,3,Jaffna,Education,15206.54
2022,3,Jaffna,Utilities,6736.54
2022,4,Jaffna,Food,29416.59
2022,4,Jaffna,Transport,8985.12
2022,4,Jaffna,Housing,37674.14
2022,4,Jaffna,Healthcare,12472.7
2022,4,Jaffna,Education,14799.55
2022,4,Jaffna,Utilities,6542.65
2022,5,Jaffna,Food,28871.88
2022,5,Jaffna,Transport,8926.46
2022,5,Jaffna,Housing,36090.49
2022,5,Jaffna,Healthcare,12528.76
2022,5,Jaffna,Education,14902.1
2022,5,Jaffna,Utilities,6466.66
2022,6,Jaffna,Food,29117.12
2022,6,Jaffna,Transport,8572.93
2022,6,Jaffna,Housing,37256.87
2022,6,Jaffna,Healthcare,12312.83
2022,6,Jaffna,Education,14766.21
2022,6,Jaffna,Utilities,6544.66
2022,7,Jaffna,Food,27782.45
2022,7,Jaffna,Transport,8637.96
2022,7,Jaffna,Housing,36673.33
2022,7,Jaffna,Healthcare,12214.14
2022,7,Jaffna,Education,14556.03
2022,7,Jaffna,Utilities,6575.29
2022,8,Jaffna,Food,27785.71
2022,8,Jaffna,Transport,8327.56
2022,8,Jaffna,Housing,35543.31
2022,8,Jaffna,Healthcare,11940.7
2022,8,Jaffna,Education,14411.28
2022,8,Jaffna,Utilities,6508.02
2022,9,Jaffna,Food,27882.6
2022,9,Jaffna,Transport,8305.77
2022,9,Jaffna,Housing,35754.34
2022,9,Jaffna,Healthcare,11793.71
2022,9,Jaffna,Education,14337.25
2022,9,Jaffna,Utilities,6300.29
2022,10,Jaffna,Food,28530.52
2022,10,Jaffna,Transport,8268.32
2022,10,Jaffna,Housing,35570.59
2022,10,Jaffna,Healthcare,11970.05
2022,10,Jaffna,Education,14196.67
2022,10,Jaffna,Utilities,6228.88
2022,11,Jaffna,Food,28970.98
2022,11,Jaffna,Transport,8756.04
2022,11,Jaffna,Housing,35099.4
2022,11,Jaffna,Healthcare,11845.64
2022,11,Jaffna,Education,13874.28
2022,11,Jaffna,Utilities,6481.87
2022,12,Jaffna,Food,29186.34
2022,12,Jaffna,Transport,8724.38
2022,12,Jaffna,Housing,35666.98
2022,12,Jaffna,Healthcare,12244.32
2022,12,Jaffna,Education,14582.19
2022,12,Jaffna,Utilities,6523.73
2023,1,Jaffna,Food,35102.13
2023,1,Jaffna,Transport,10008.02
2023,1,Jaffna,Housing,43129.14
2023,1,Jaffna,Healthcare,14410.99
2023,1,Jaffna,Education,16978.54
2023,1,Jaffna,Utilities,7773.58
2023,2,Jaffna,Food,34870.98
2023,2,Jaffna,Transport,10646.72
2023,2,Jaffna,Housing,42130.42
2023,2,Jaffna,Healthcare,14302.99
2023,2,Jaffna,Education,17468.49
2023,2,Jaffna,Utilities,7792.89
2023,3,Jaffna,Food,34139.05
2023,3,Jaffna,Transport,10120.4
2023,3,Jaffna,Housing,42184.53
2023,3,Jaffna,Healthcare,15056.28
2023,3,Jaffna,Education,16984.08
2023,3,Jaffna,Utilities,7704.28
2023,4,Jaffna,Food,33907.58
2023,4,Jaffna,Transport,10251.91
2023,4,Jaffna,Housing,41977.95
2023,4,Jaffna,Healthcare,14667.76
2023,4,Jaffna,Education,16789.31
2023,4,Jaffna,Utilities,7896.2
2023,5,Jaffna,Food,33559.11
2023,5,Jaffna,Transport,10255.76
2023,5,Jaffna,Housing,43602.17
2023,5,Jaffna,Healthcare,14625.41
2023,5,Jaffna,Education,17085.72
2023,5,Jaffna,Utilities,7592.52
2023,6,Jaffna,Food,33263.33
2023,6,Jaffna,Transport,10182.51
2023,6,Jaffna,Housing,43245.23
2023,6,Jaffna,Healthcare,14418.66
2023,6,Jaffna,Education,16858.25
2023,6,Jaffna,Utilities,7664.62
2023,7,Jaffna,Food,33026.91
2023,7,Jaffna,Transport,9666.76
2023,7,Jaffna,Housing,41524.63
2023,7,Jaffna,Healthcare,14452.01
2023,7,Jaffna,Education,16225.61
2023,7,Jaffna,Utilities,7531.49
2023,8,Jaffna,Food,32139.79
2023,8,Jaffna,Transport,9839.22
2023,8,Jaffna,Housing,39918.84
2023,8,Jaffna,Healthcare,13867.58
2023,8,Jaffna,Education,16615.03
2023,8,Jaffna,Utilities,7296.24
2023,9,Jaffna,Food,32914.49
2023,9,Jaffna,Transport,9950.93
2023,9,Jaffna,Housing,41784.19
2023,9,Jaffna,Healthcare,13631.06
2023,9,Jaffna,Education,16197.56
2023,9,Jaffna,Utilities,7180.27
2023,10,Jaffna,Food,33694.1
2023,10,Jaffna,Transport,10069.65
2023,10,Jaffna,Housing,41006.88
2023,10,Jaffna,Healthcare,14194.44
2023,10,Jaffna,Education,16384.1
2023,10,Jaffna,Utilities,7418.19
2023,11,Jaffna,Food,32280.1
2023,11,Jaffna,Transport,10080.87
2023,11,Jaffna,Housing,40445.91
2023,11,Jaffna,Healthcare,14340.98
2023,11,Jaffna,Education,16828.02
2023,11,Jaffna,Utilities,7539.87
2023,12,Jaffna,Food,32664.9
2023,12,Jaffna,Transport,9960.93
2023,12,Jaffna,Housing,41403.04
2023,12,Jaffna,Healthcare,14160.16
2023,12,Jaffna,Education,16384.34
2023,12,Jaffna,Utilities,7758.2
2024,1,Jaffna,Food,35639.68
2024,1,Jaffna,Transport,10533.14
2024,1,Jaffna,Housing,44131.77
2024,1,Jaffna,Healthcare,15050.3
2024,1,Jaffna,Education,17869.71
2024,1,Jaffna,Utilities,8000.64
2024,2,Jaffna,Food,36812.93
2024,2,Jaffna,Transport,10770.84
2024,2,Jaffna,Housing,46212.14
2024,2,Jaffna,Healthcare,15583.26
2024,2,Jaffna,Education,17640.65
2024,2,Jaffna,Utilities,8288.34
2024,3,Jaffna,Food,35220.2
2024,3,Jaffna,Transport,11020.99
2024,3,Jaffna,Housing,44739.74
2024,3,Jaffna,Healthcare,15668.71
2024,3,Jaffna,Education,18423.05
2024,3,Jaffna,Utilities,8260.14
2024,4,Jaffna,Food,36534.21
2024,4,Jaffna,Transport,10646.55
2024,4,Jaffna,Housing,43757.99
2024,4,Jaffna,Healthcare,15172.62
2024,4,Jaffna,Education,17602.96
2024,4,Jaffna,Utilities,8174.11
2024,5,Jaffna,Food,35196.96
2024,5,Jaffna,Transport,10961.63
2024,5,Jaffna,Housing,44781.85
2024,5,Jaffna,Healthcare,15390.26
2024,5,Jaffna,Education,17370.86
2024,5,Jaffna,Utilities,8166.74
2024,6,Jaffna,Food,35887.79
2024,6,Jaffna,Transport,10491.85
2024,6,Jaffna,Housing,44028.91
2024,6,Jaffna,Healthcare,15111.34
2024,6,Jaffna,Education,17158.58
2024,6,Jaffna,Utilities,7876.21
2024,7,Jaffna,Food,34265.38
2024,7,Jaffna,Transport,10123.06
2024,7,Jaffna,Housing,42751.24
2024,7,Jaffna,Healthcare,14272.25
2024,7,Jaffna,Education,16747.07
2024,7,Jaffna,Utilities,7587.08
2024,8,Jaffna,Food,35037.95
2024,8,Jaffna,Transport,10257.59
2024,8,Jaffna,Housing,43804.36
2024,8,Jaffna,Healthcare,14429.86
2024,8,Jaffna,Education,16852.88
2024,8,Jaffna,Utilities,7673.23
2024,9,Jaffna,Food,33826.79
2024,9,Jaffna,Transport,9944.02
2024,9,Jaffna,Housing,42796.08
2024,9,Jaffna,Healthcare,14182.92
2024,9,Jaffna,Education,17096.8
2024,9,Jaffna,Utilities,7707.59
2024,10,Jaffna,Food,33378.91
2024,10,Jaffna,Transport,9958.03
2024,10,Jaffna,Housing,43331.19
2024,10,Jaffna,Healthcare,14453.59
2024,10,Jaffna,Education,16593.46
2024,10,Jaffna,Utilities,7898.15
2024,11,Jaffna,Food,33560.27
2024,11,Jaffna,Transport,10463.53
2024,11,Jaffna,Housing,44344.36
2024,11,Jaffna,Healthcare,14422.58
2024,11,Jaffna,Education,16867.5
2024,11,Jaffna,Utilities,7580.66
2024,12,Jaffna,Food,34586.88
2024,12,Jaffna,Transport,10248.66
2024,12,Jaffna,Housing,44254.42
2024,12,Jaffna,Healthcare,14484.35
2024,12,Jaffna,Education,17509.89
2024,12,Jaffna,Utilities,8109.69
